url,title_version,model_year,mileage_cleaned,engine_cleaned,transmission,fuel,price_cleaned,description,inspection_score,data_source,mileage,engine,price
https://www.pakwheels.com/used-cars/toyota-corolla-2022-for-sale-in-rawalpindi-10889279,Toyota Corolla Altis 1.6 X CVT-i Special Edition 2022,2022,56818.0,1600.0,Automatic,Petrol,5200000.0,Documents not check by pakwheels PakWheels inspected car Inspection report attached Number plates available 1st Owner Token Tax Paid Manufacture 2022 Registered 2022 2 key available,7.1,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-aqua-2012-for-sale-in-karachi-10794173,Toyota Aqua S 2012,2012,140000.0,1500.0,Automatic,Hybrid,3000000.0,Documents not check by pakwheels PakWheels inspected car Inspection report attached Number plates available 2nd Owner Token Tax Paid Manufacture 2012 Registered 2016 1 key available,6.0,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-corolla-2020-for-sale-in-karachi-10885032,Toyota Corolla Altis Automatic 1.6 2020,2020,46252.0,1600.0,Automatic,Petrol,4830000.0,- HID lights - Documents available - PakWheels inspected car - Inspection report attached - Number plates available - Token tax not Cleared - 2nd Owner - Manufacture 2020 - Registered 2020 - 2 keys available,8.9,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-corolla-2018-for-sale-in-karachi-10886707,Toyota Corolla GLi Automatic 1.3 VVTi 2018,2018,119634.0,1300.0,Automatic,Petrol,4550000.0,- Front Lights in Bumpers extra - Documents have not checked by Pakwheels - PakWheels inspected car - Inspection report attached - Number plates available - Token tax Cleared - 1st Owner - Manufacture 2018 - Registered 2018 - 2 keys available,8.2,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-yaris-sedan-2020-for-sale-in-lahore-10742559,Toyota Yaris Sedan ATIV X CVT 1.5 2020,2020,160110.0,1500.0,Automatic,Petrol,4650000.0,Documents not check by pakwheels PakWheels inspected car Inspection report attached Number plates available 1st Owner Token Tax Paid Manufacture 2020 Registered 2021 2 keys available Android panel Top cover,8.9,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-corolla-2013-for-sale-in-peshawar-10865342,Toyota Corolla XLi VVTi 2013,2013,248844.0,1300.0,Manual,Petrol,2750000.0,- Documents have not checked by Pakwheels - PakWheels inspected car - Inspection report attached - Number plates available - Token tax Cleared - 3rd Owner - Manufacture 2013 - Registered 2017 - 2 keys available,6.7,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-vitz-2014-for-sale-in-karachi-10876649,Toyota Vitz F M Package 1.0 2014,2014,98030.0,1000.0,Automatic,Petrol,2700000.0,- LED installed - Back Camera - Documents have not checked by Pakwheels - PakWheels inspected car - Inspection report attached - Number plates available - Token tax Cleared - 4th Owner - Manufacture 2014 - Import 2016 - Registered 2016 - 1 key available,6.3,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-passo-2012-for-sale-in-rawalpindi-10887792,Toyota Passo X 2012,2012,104497.0,1000.0,Automatic,Petrol,2899000.0,"Make: Toyota Model: Passo Year: 2012 Import: 2016 Import Engine Capacity: 1000cc Mileage: 122,000 km Auction Grade: Self Import Condition: Total Genuine Features: Interior: KEY START Touchscreen Infotainment Panel Multimedia Steering Controls Rear View Camera Spacious Cabin with Fabric Seats Exterior: Genuine Toyota Steel Wheels with Wheel Caps LED Headlights Retractable Side Mirrors Chrome Grille & Handles UV Cut Glass Compact & Stylish Hatchback Design Safety Features: ABS (Anti-lock Braking System) Dual Airbags Lane Departure Warning Collision Warning System Vehicle Stability Control (VSC) Traction Control Auto Braking System ISOFIX Child Seat Anchors Fuel Efficiency: Fuel Average: 18–22 km/L Address: Camas Motors, near Bahria Town Phase 7, Opposite to Traditions Marquee, Adjacent to Attock Petroleum on Main GT Road Rawalpindi.",8.9,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-corolla-2022-for-sale-in-lahore-10879800,Toyota Corolla Altis 1.6 X CVT-i Special Edition 2022,2022,54171.0,1600.0,Automatic,Petrol,6050000.0,- Retractable Mirror - Documents have not checked by Pakwheels - PakWheels inspected car - Inspection report attached - Number plates available - Token tax Cleared - 2nd Owner - Manufacture 2022 - Registered 2022 - 1 key available,7.3,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-yaris-sedan-2020-for-sale-in-faisalabad-10857680,Toyota Yaris Sedan ATIV CVT 1.3 2020,2020,53235.0,1300.0,Automatic,Petrol,4400000.0,-seat cover installed - PakWheels inspected car - Inspection report attached - Number plates available - 2nd Owner - Token Tax Paid - Manufacture 2020 - Registered 2022 -Documents not check by pakwheels.com - 3 keys available,9.0,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-corolla-fielder-2014-for-sale-in-lahore-10763011,Toyota Corolla Fielder Hybrid 2014,2014,228891.0,1500.0,Automatic,Hybrid,3800000.0,Floor Matting Floor Matts Alloy Rims New Tiers Seat Covers Documents not check by pakwheels PakWheels inspected car Inspection report attached Number plates available 3rd Owner Token Tax Paid Manufacture 2014 Registered 2017 2 keys available,5.1,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-yaris-sedan-2022-for-sale-in-karachi-10857374,Toyota Yaris Sedan ATIV X CVT 1.5 2022,2022,38687.0,1500.0,Automatic,Petrol,4700000.0,-door visor installed - PakWheels inspected car - Inspection report attached - Number plates available - 1st Owner - Token Tax Paid - Manufacture 2022 - Registered 2022 -Documents available - 2 keys available,7.6,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-yaris-sedan-2020-for-sale-in-multan-10861034,Toyota Yaris Sedan GLI MT 1.3 2020,2020,80553.0,1300.0,Manual,Petrol,3850000.0,- Documents available - PakWheels inspected car - Inspection report attached - Number plates available - Token tax Cleared - 1st Owner - Manufacture 2020 - Registered 2020 - 2 keys available,9.0,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-vitz-2014-for-sale-in-karachi-10724569,Toyota Vitz F 1.0 2014,2014,87869.0,1000.0,Automatic,Petrol,2950000.0,Documents not check by pakwheels PakWheels inspected car Inspection report attached Number plates available 2nd Owner Token Tax Paid Manufacture 2014 Registered 2015 1 key available Android panel DVR installed,6.4,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-c-hr-2018-for-sale-in-karachi-10705571,Toyota C-HR S 2018,2018,125048.0,1800.0,Automatic,Hybrid,6800000.0,PPF sheet installed Documents not check by pakwheels PakWheels inspected car Inspection report attached Number plates available 1st Owner Token Tax will be Paid Manufacture 2018 Registered 2024 1 key available,9.4,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-corolla-2013-for-sale-in-multan-10881952,Toyota Corolla GLi Automatic 1.6 VVTi 2013,2013,182989.0,1600.0,Automatic,Petrol,3500000.0,- Documents available - PakWheels inspected car - Inspection report attached - Number plates available - Token tax Cleared - 2nd Owner - Manufacture 2013 - Registered 2014 - 1 key available,7.0,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-yaris-sedan-2022-for-sale-in-islamabad-10856992,Toyota Yaris Sedan ATIV CVT 1.3 2022,2022,40386.0,1300.0,Automatic,Petrol,4400000.0,PakWheels inspected car Inspection report attached Number plates available 1st Owner Token Tax will be Paid Manufacture 2022 Registered 2022 Documents available 3 keys available Multimedia screen Rear camera The Bank NOC will be issued at the time of the deal of the buyer's name.,8.2,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-corolla-axio-2018-for-sale-in-islamabad-10864412,Toyota Corolla Axio Hybrid 1.5 2018,2018,148462.0,1500.0,Automatic,Hybrid,6000000.0,- Documents available - PakWheels inspected car - Inspection report attached - Number plates available - Token tax Cleared - 1st Owner - Manufacture 2018 - Import 2022 - Registered 2023 - 1 key available,7.6,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-corolla-2021-for-sale-in-lahore-10892956,Toyota Corolla Altis X Automatic 1.6 2021,2021,54370.0,1598.0,Automatic,Petrol,5525000.0,New Tyre Installed at 53500KM Fog Lamp Leather Seat Leather Flooring PakWheels inspected car Inspection report attached Number plates available 1st Owner Token Tax not Paid Manufacture 2021 Registered 2021 Documents available 3 keys available,9.0,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-corolla-2018-for-sale-in-lahore-10865135,Toyota Corolla Altis Automatic 1.6 2018,2018,63295.0,1600.0,Automatic,Petrol,5150000.0,- Documents have not checked by Pakwheels - PakWheels inspected car - Inspection report attached - Number plates available - Token tax Cleared - 1st Owner - Manufacture 2018 - Registered 2018 - 2 keys available,8.9,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-corolla-2008-for-sale-in-peshawar-10838176,Toyota Corolla GLi 1.3 VVTi 2008,2008,136035.0,1300.0,Manual,Petrol,2500000.0,Documents not check by pakwheels PakWheels inspected car Inspection report attached Number plates available 3rd Owner Token Tax Paid Manufacture 2008 Registered 2009 1 key available,7.8,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-surf-2005-for-sale-in-multan-10882980,Toyota Surf SSR-X 4.0 2005,2005,117012.0,4000.0,Automatic,Petrol,8700000.0,- Android Panel - Bumper Kits Front and Back - Documents have not checked by Pakwheels - PakWheels inspected car - Inspection report attached - Number plates available - Token tax Cleared - 2nd Owner - Manufacture 2005 - Registered 2013 - 1 key available,8.2,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-prius-2013-for-sale-in-karachi-10898389,Toyota Prius S 1.8 2013,2013,175000.0,1800.0,Automatic,Hybrid,4150000.0,-seat cover installed -floor mates installed - PakWheels inspected car - Inspection report attached - Number plates available - 2nd Owner - Token Tax Paid - Manufacture 2013 - Registered 2018 -Documents not check by pakwheels.com - 2 keys available,6.3,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-corolla-2012-for-sale-in-multan-10869382,Toyota Corolla GLi 1.3 VVTi 2012,2012,156682.0,1300.0,Manual,Petrol,2850000.0,- Android Panel - Seats Covers - Back Camera - Floor Matting - Documents available - PakWheels inspected car - Inspection report attached - Number plates available - Token tax Cleared - 4th Owner - Manufacture 2012 - Registered 2012 - 1 key available,5.8,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-corolla-2017-for-sale-in-islamabad-10863732,Toyota Corolla Altis Grande CVT-i 1.8 2017,2017,136706.0,1800.0,Automatic,Petrol,5400000.0,- Floor Matting - Sales invoice have not checked by Pakwheels - PakWheels inspected car - Inspection report attached - Number plates available - Token tax Cleared - 1st Owner - Manufacture 2017 - Registered 2017 - 1 key available,6.8,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-prado-2004-for-sale-in-lahore-10860446,Toyota Prado TX Limited 2.7 2004,2004,186417.0,2700.0,Automatic,Petrol,7000000.0,"- Android Panel change, Original Also Available - Documents have not checked by Pakwheels - PakWheels inspected car - Inspection report attached - Number plates available - Token tax Cleared - 3rd Owner - Manufacture 2004 - Import 2006 - Registered 2007 - 1 key available",8.2,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-c-hr-2017-for-sale-in-lahore-10846907,Toyota C-HR G-LED 2017,2017,135107.0,1800.0,Automatic,Hybrid,6500000.0,- PPF installed - Documents available - PakWheels inspected car - Inspection report attached - Number plates available - Token tax Cleared - 3rd Owner - Manufacture 2017 - Import 2021 - Registered 2022 - 1 Remote available,8.7,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-hilux-2017-for-sale-in-multan-10892730,Toyota Hilux Revo V Automatic 3.0 2017,2017,109866.0,3000.0,Automatic,Diesel,8000000.0,- PakWheels inspected car - Inspection report attached - Number plates available - 3rd Owner - Token Tax Paid - Manufacture 2017 - Registered 2017 -Documents not check by pakwheels.com - 2 keys available,5.9,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-fortuner-2017-for-sale-in-karachi-10786024,Toyota Fortuner 2.7 VVTi 2017,2017,108621.0,2700.0,Automatic,Petrol,10300000.0,Previous owner's registration book was not check by Pakwheels PakWheels inspected car Inspection report attached Number plates available 2nd Owner Token Tax Paid Manufacture 2017 Registered 2017 Documents available 2 keys available,8.5,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-passo-2015-for-sale-in-karachi-10892495,Toyota Passo X 2015,2015,82628.0,1000.0,Automatic,Petrol,2700000.0,- Documents have not checked by Pakwheels - PakWheels inspected car - Inspection report attached - Number plates available - Token tax Cleared - 1st Owner - Manufacture 2015 - Registered 2018 - 1 key available,7.0,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-corolla-2012-for-sale-in-karachi-10776502,Toyota Corolla Altis Cruisetronic 1.6 2012,2012,75023.0,1600.0,Automatic,Petrol,3350000.0,-body kit installed -spoiler installed - PakWheels inspected car - Inspection report attached - Number plates available - 2nd Owner - Token Tax Paid - Manufacture 2012 - Registered 2012 -Documents not check by pakwheels.com - 2 keys available,7.2,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-c-hr-2019-for-sale-in-gujranwala-10892638,Toyota C-HR S-LED 2019,2019,57433.0,1800.0,Automatic,Hybrid,7800000.0,Documents not check by pakwheels PakWheels inspected car Inspection report attached Manufacture 2019 Import Year 2024 1 key available,9.1,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-roomy-2020-for-sale-in-karachi-10744233,Toyota Roomy XS 2020,2020,41032.0,996.0,Automatic,Petrol,3700000.0,Documents not check by pakwheels PakWheels inspected car Inspection report attached Number plates not issued yet 1st Owner Token Tax Paid Manufacture 2020 Registered 2022 1 key available,7.7,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-yaris-sedan-2021-for-sale-in-lahore-10839057,Toyota Yaris Sedan ATIV CVT 1.3 2021,2021,48334.0,1300.0,Automatic,Petrol,4325000.0,- Documents available - PakWheels inspected car - Inspection report attached - Number plates available - Token tax Cleared - 1st Owner - Manufacture 2021 - Registered 2021 - 2 keys available,9.4,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-prius-2012-for-sale-in-karachi-10842322,Toyota Prius L 1.8 2012,2012,145000.0,1800.0,Automatic,Hybrid,3800000.0,- Documents have not checked by Pakwheels - PakWheels inspected car - Inspection report attached - Number plates available - Token tax Cleared - 3rd Owner - Manufacture 2012 - Import 2015 - Registered 2016 - 1 key available,7.2,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-passo-2016-for-sale-in-islamabad-10838420,Toyota Passo X L Package S 2016,2016,74505.0,1000.0,Automatic,Petrol,3500000.0,- Documents available - PakWheels inspected car - Inspection report attached - Number plates available - Token tax Cleared - 2nd Owner - Manufacture 2016 - Import 2019 - Registered 2020 - 1 key available,9.1,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-vitz-2015-for-sale-in-lahore-10854303,Toyota Vitz F 1.0 2015,2015,37884.0,1000.0,Automatic,Petrol,3600000.0,- Documents available - PakWheels inspected car - Inspection report attached - Number plates available - Token tax Cleared - 1st Owner - Manufacture 2015 - Import 2019 - Registered 2019 - 1 Keys available,9.2,gold_verified,,,
https://www.pakwheels.com/used-cars/toyota-passo-2015-for-sale-in-karachi-10910524,Toyota Passo X 2015,2015,64129.0,1000.0,Automatic,Petrol,2800000.0,- Documents have not checked by Pakwheels - PakWheels inspected car - Inspection report attached - Number plates available - Token tax Cleared - 3rd Owner - Manufacture 2015 - Import 2018 - Registered 2018 - 1 key available,8.7,gold_verified,,,
